id;title;content;rating
1;azure;../data/blob/hipster.txt;54144
2;Fiji Dollar Profound Bacon;../data/blob/hipster.txt;98216
3;Borders content-based;../data/blob/hipster.txt;99625
4;Agent;../data/blob/hipster.txt;55829
5;THX pink even-keeled;../data/blob/hipster.txt;70035
6;programming SCSI drive;../data/blob/hipster.txt;88777
7;bypassing Marketing;../data/blob/hipster.txt;78534
8;New Zealand Dollar Alabama transform;../data/blob/hipster.txt;94013
9;Supervisor clear-thinking;../data/blob/hipster.txt;30536
10;Buckinghamshire Ports;../data/blob/hipster.txt;99445
